Dataset,Seed,Method,Coverage_Target,Alpha,PICP,NIW,MPIW,QuantileLoss,ExpectileLoss,IntervalScoreLoss,CRPS,AUC,NCIW,c_test_cal
parkinsons,run_2,UACQR-P,0.95000,0.05000,0.94979,0.26750,12.83776,0.18270,1.96470,14.61605,2.40561,0.60874,0.26750,1.00002
parkinsons,run_2,clear,0.95000,0.05000,0.95319,0.25043,12.01857,0.19397,1.44891,15.51766,1.85134,0.50415,0.24833,
parkinsons,run_3,UACQR-S,0.95000,0.05000,0.96170,0.29579,14.19551,0.19346,2.30586,15.47701,2.55269,0.40163,0.29579,1.00000
parkinsons,run_3,UACQR-P,0.95000,0.05000,0.94809,0.24305,11.66446,0.16377,1.58246,13.10187,2.16692,0.43360,0.24310,1.00019
parkinsons,run_3,clear,0.95000,0.05000,0.94298,0.24786,11.89545,0.18965,1.43501,15.17192,1.86975,0.60175,0.25727,
parkinsons,run_4,UACQR-S,0.95000,0.05000,0.96511,0.35665,17.11638,0.22563,3.17624,18.05064,3.05243,0.40262,0.35665,1.00000
parkinsons,run_4,UACQR-P,0.95000,0.05000,0.95234,0.29479,14.14776,0.19302,2.25710,15.44133,2.61671,0.36928,0.29479,1.00000
parkinsons,run_4,clear,0.95000,0.05000,0.94979,0.25683,12.32561,0.19353,1.46460,15.48224,1.93045,0.39561,0.25836,
parkinsons,run_5,UACQR-S,0.95000,0.05000,0.97021,0.30923,14.84068,0.19746,2.44466,15.79675,2.67061,1.22334,0.30923,1.00000
parkinsons,run_5,UACQR-P,0.95000,0.05000,0.94638,0.24842,11.92222,0.16994,1.67618,13.59493,2.27038,0.68165,0.25190,1.01401
parkinsons,run_5,clear,0.95000,0.05000,0.94723,0.24392,11.70599,0.19042,1.36034,15.23397,1.88322,0.40187,0.24727,
parkinsons,run_6,UACQR-S,0.95000,0.05000,0.96936,0.33145,15.90703,0.20657,2.88822,16.52561,2.89742,0.93254,0.33145,1.00000
parkinsons,run_6,UACQR-P,0.95000,0.05000,0.97617,0.30913,14.83569,0.19002,2.44350,15.20155,2.64905,0.89147,0.30913,1.00000
parkinsons,run_6,clear,0.95000,0.05000,0.95745,0.25794,12.37889,0.17925,1.36032,14.33991,1.84390,0.30656,0.24675,
parkinsons,run_7,UACQR-S,0.95000,0.05000,0.96596,0.30301,14.54206,0.19271,2.43134,15.41678,2.64663,0.35292,0.30301,1.00000
parkinsons,run_7,UACQR-P,0.95000,0.05000,0.93277,0.26294,12.61912,0.18439,1.94071,14.75157,2.36366,1.29251,0.27944,1.06273
parkinsons,run_7,clear,0.95000,0.05000,0.93702,0.25054,12.02415,0.19806,1.45163,15.84510,1.93345,0.43127,0.26683,
parkinsons,run_8,UACQR-S,0.95000,0.05000,0.96426,0.30816,14.78902,0.19516,2.40753,15.61318,2.63773,0.29511,0.30816,1.00000
parkinsons,run_8,UACQR-P,0.95000,0.05000,0.95149,0.27957,13.41721,0.18342,2.02809,14.67356,2.44644,0.31957,0.27957,1.00000
parkinsons,run_8,clear,0.95000,0.05000,0.94383,0.25017,12.00604,0.18955,1.39944,15.16402,1.84665,0.44094,0.25768,
parkinsons,run_9,UACQR-S,0.95000,0.05000,0.96766,0.31870,15.29492,0.20248,2.67801,16.19848,2.77874,0.38000,0.31870,1.00000
parkinsons,run_9,UACQR-P,0.95000,0.05000,0.94128,0.27363,13.13199,0.18346,2.01278,14.67661,2.45163,1.81858,0.28133,1.02813
parkinsons,run_9,clear,0.95000,0.05000,0.96936,0.25727,12.34692,0.18165,1.39260,14.53171,1.80384,0.42426,0.22256,
powerplant,run_0,UACQR-S,0.95000,0.05000,0.94357,0.18423,13.83402,0.22704,2.01956,18.16345,2.18743,0.99763,0.18908,1.02633
powerplant,run_0,UACQR-P,0.95000,0.05000,0.94775,0.17586,13.20531,0.21675,1.88383,17.33976,2.10293,3.00611,0.17704,1.00671
powerplant,run_0,clear,0.95000,0.05000,0.93626,0.14241,10.69383,0.20059,1.49725,16.04750,1.72959,0.65433,0.15134,
powerplant,run_1,UACQR-S,0.95000,0.05000,0.94671,0.21265,14.90492,0.23241,2.22550,18.59247,2.32601,0.72148,0.21484,1.01030
powerplant,run_1,UACQR-P,0.95000,0.05000,0.94828,0.19844,13.90848,0.22457,1.93481,17.96561,2.17923,0.91102,0.20122,1.01401
powerplant,run_1,clear,0.95000,0.05000,0.94775,0.16522,11.58003,0.20136,1.46791,16.10903,1.76493,0.78813,0.16821,
powerplant,run_2,UACQR-S,0.95000,0.05000,0.94932,0.20914,14.54157,0.21516,1.93069,17.21282,2.27935,0.53781,0.20933,1.00088
powerplant,run_2,UACQR-P,0.95000,0.05000,0.95089,0.19985,13.89531,0.20605,1.70034,16.48377,2.15891,0.35498,0.19926,0.99707
powerplant,run_2,clear,0.95000,0.05000,0.94723,0.15798,10.98403,0.17842,1.16325,14.27380,1.72507,0.33432,0.16220,
powerplant,run_3,UACQR-S,0.95000,0.05000,0.94671,0.20793,14.58244,0.24294,2.44926,19.43482,2.27284,1.17540,0.21060,1.01280
powerplant,run_3,UACQR-P,0.95000,0.05000,0.94462,0.19546,13.70749,0.23691,2.35727,18.95252,2.16164,1.12118,0.20169,1.03187
powerplant,run_3,clear,0.95000,0.05000,0.95507,0.16590,11.63462,0.20593,1.99906,16.47451,1.77952,1.45424,0.16052,
powerplant,run_4,UACQR-S,0.95000,0.05000,0.95141,0.20465,14.86552,0.24197,2.51064,19.35747,2.34106,1.05273,0.20356,0.99471
powerplant,run_4,UACQR-P,0.95000,0.05000,0.94984,0.19335,14.04524,0.23656,2.24310,18.92446,2.23202,1.22182,0.19382,1.00243
powerplant,run_4,clear,0.95000,0.05000,0.93678,0.15333,11.13821,0.22321,1.76264,17.85664,1.81740,1.00363,0.16855,
powerplant,run_5,UACQR-S,0.95000,0.05000,0.94880,0.19317,14.41251,0.25270,2.96471,20.21586,2.26201,1.30077,0.19496,1.00928
powerplant,run_5,UACQR-P,0.95000,0.05000,0.95977,0.18763,13.99930,0.24405,2.82970,19.52385,2.20764,1.16465,0.17891,0.95353
powerplant,run_5,clear,0.95000,0.05000,0.95350,0.15539,11.59370,0.22098,2.52106,17.67830,1.79396,1.53591,0.15305,
powerplant,run_6,UACQR-S,0.95000,0.05000,0.95611,0.20892,14.57450,0.23140,2.34922,18.51183,2.23998,1.15678,0.20473,0.97994
powerplant,run_6,UACQR-P,0.95000,0.05000,0.95298,0.20108,14.02705,0.22262,2.18435,17.80955,2.15923,1.19760,0.19927,0.99100
powerplant,run_6,clear,0.95000,0.05000,0.93939,0.16200,11.30130,0.19937,1.72277,15.94929,1.76110,1.39052,0.17042,
powerplant,run_7,UACQR-S,0.95000,0.05000,0.95664,0.20810,14.58791,0.22379,2.33362,17.90330,2.24053,1.26724,0.19918,0.95713
powerplant,run_7,UACQR-P,0.95000,0.05000,0.95664,0.19700,13.80990,0.21245,2.06935,16.99613,2.11623,1.05728,0.19101,0.96958
powerplant,run_7,clear,0.95000,0.05000,0.94828,0.16354,11.46408,0.19136,1.64223,15.30841,1.75584,0.83620,0.16575,
powerplant,run_8,UACQR-S,0.95000,0.05000,0.95141,0.19369,14.37016,0.23266,2.37611,18.61312,2.26097,0.83004,0.19159,0.98913
powerplant,run_8,UACQR-P,0.95000,0.05000,0.95193,0.18713,13.88283,0.22722,2.19705,18.17728,2.19278,0.77966,0.18663,0.99736
powerplant,run_8,clear,0.95000,0.05000,0.94148,0.15014,11.13887,0.20123,1.68696,16.09849,1.77704,0.81041,0.15476,
powerplant,run_9,UACQR-S,0.95000,0.05000,0.96238,0.19745,14.73757,0.24061,2.76065,19.24850,2.25682,1.43441,0.18587,0.94133
powerplant,run_9,UACQR-P,0.95000,0.05000,0.96552,0.19193,14.32563,0.23263,2.72029,18.61028,2.18893,1.36323,0.17922,0.93378
powerplant,run_9,clear,0.95000,0.05000,0.95820,0.15636,11.67062,0.20786,2.29396,16.62873,1.74352,1.59609,0.14926,
qsar,run_0,UACQR-S,0.95000,0.05000,0.94865,0.21559,3.71678,0.05695,0.17836,4.55599,0.59666,1.20697,0.21559,1.00000
qsar,run_0,UACQR-P,0.95000,0.05000,0.96084,0.20012,3.45013,0.05546,0.16451,4.43693,0.57129,0.91328,0.20012,1.00000
qsar,run_0,clear,0.95000,0.05000,0.95474,0.17069,2.94273,0.05191,0.14445,4.15243,0.46311,0.81238,0.16578,
qsar,run_1,UACQR-S,0.95000,0.05000,0.93299,0.53053,3.71371,0.05356,0.12954,4.28519,0.61989,1.18588,0.54664,1.03036
qsar,run_1,UACQR-P,0.95000,0.05000,0.95126,0.49638,3.47466,0.05009,0.11246,4.00686,0.58950,1.07106,0.49638,1.00000
qsar,run_1,clear,0.95000,0.05000,0.92602,0.39781,2.78467,0.04690,0.07710,3.75217,0.44591,0.75929,0.44712,
qsar,run_2,UACQR-S,0.95000,0.05000,0.96432,0.55956,3.91693,0.05390,0.13661,4.31232,0.62407,0.96217,0.55956,1.00000
qsar,run_2,UACQR-P,0.95000,0.05000,0.95213,0.50479,3.53355,0.05080,0.11516,4.06394,0.58564,0.71764,0.50479,1.00000
qsar,run_2,clear,0.95000,0.05000,0.94517,0.43522,3.04653,0.04831,0.09255,3.86453,0.47216,0.89785,0.44152,
qsar,run_3,UACQR-S,0.95000,0.05000,0.96780,0.22235,3.83333,0.05799,0.18215,4.63916,0.61662,0.92917,0.22235,1.00000
qsar,run_3,UACQR-P,0.95000,0.05000,0.96258,0.21299,3.67200,0.05676,0.17493,4.54046,0.59807,0.98213,0.21299,1.00000
qsar,run_3,clear,0.95000,0.05000,0.95300,0.17001,2.93090,0.05202,0.14793,4.16156,0.44924,1.43624,0.16693,
qsar,run_4,UACQR-S,0.95000,0.05000,0.96954,0.56823,3.87762,0.05204,0.13580,4.16316,0.62171,0.95724,0.56114,0.98751
qsar,run_4,UACQR-P,0.95000,0.05000,0.94604,0.50526,3.44786,0.04973,0.11145,3.97849,0.58226,0.89805,0.51297,1.01527
qsar,run_4,clear,0.95000,0.05000,0.94082,0.40667,2.77511,0.04696,0.07941,3.75672,0.43632,0.93314,0.42662,
qsar,run_5,UACQR-S,0.95000,0.05000,0.96954,0.52203,3.91785,0.05267,0.13643,4.21357,0.63297,0.89123,0.51464,0.98585
qsar,run_5,UACQR-P,0.95000,0.05000,0.95648,0.46413,3.48328,0.04923,0.11175,3.93860,0.58293,0.77822,0.46413,1.00000
qsar,run_5,clear,0.95000,0.05000,0.95822,0.40143,3.01273,0.04654,0.08991,3.72296,0.46068,0.57910,0.38817,
qsar,run_6,UACQR-S,0.95000,0.05000,0.97563,0.56076,3.86139,0.05161,0.13290,4.12868,0.61110,0.94612,0.52921,0.94375
qsar,run_6,UACQR-P,0.95000,0.05000,0.97128,0.52881,3.64140,0.04857,0.11804,3.88572,0.58412,0.71487,0.50643,0.95768
qsar,run_6,clear,0.95000,0.05000,0.97128,0.46120,3.17583,0.04544,0.08760,3.63526,0.43443,0.72437,0.39807,
qsar,run_7,UACQR-S,0.95000,0.05000,0.96519,0.22397,3.83579,0.05748,0.18049,4.59835,0.62406,0.83358,0.22397,1.00000
qsar,run_7,UACQR-P,0.95000,0.05000,0.95213,0.20059,3.43530,0.05423,0.16268,4.33876,0.58508,0.87449,0.20059,1.00000
qsar,run_7,clear,0.95000,0.05000,0.94256,0.16851,2.88597,0.04914,0.13744,3.93123,0.46456,0.91550,0.17421,
qsar,run_8,UACQR-S,0.95000,0.05000,0.95126,0.55251,3.86756,0.05238,0.13576,4.19076,0.61737,0.54965,0.54779,0.99147
qsar,run_8,UACQR-P,0.95000,0.05000,0.95822,0.48902,3.42314,0.04896,0.10880,3.91699,0.57157,0.64190,0.48902,1.00000
qsar,run_8,clear,0.95000,0.05000,0.92863,0.41237,2.88659,0.04832,0.08496,3.86579,0.46023,0.68010,0.45191,
qsar,run_9,UACQR-S,0.95000,0.05000,0.96693,0.56836,3.91374,0.05298,0.13780,4.23862,0.62176,0.72389,0.56836,1.00000
qsar,run_9,UACQR-P,0.95000,0.05000,0.95039,0.49817,3.43042,0.04890,0.10853,3.91187,0.56814,0.57756,0.49817,1.00000
qsar,run_9,clear,0.95000,0.05000,0.95561,0.43030,2.96302,0.04575,0.08947,3.65986,0.46114,0.94601,0.42559,
sulfur,run_0,UACQR-S,0.95000,0.05000,0.95240,0.11654,0.11025,0.00182,0.00025,0.14535,0.02030,0.68979,0.11586,0.99416
sulfur,run_0,UACQR-P,0.95000,0.05000,0.95141,0.10738,0.10158,0.00178,0.00022,0.14272,0.01865,0.50658,0.10720,0.99831
sulfur,run_0,clear,0.95000,0.05000,0.94893,0.10855,0.10269,0.00176,0.00021,0.14120,0.01717,0.27606,0.10898,
sulfur,run_1,UACQR-S,0.95000,0.05000,0.94943,0.12244,0.11681,0.00182,0.00026,0.14594,0.02152,0.33259,0.12263,1.00156
sulfur,run_1,UACQR-P,0.95000,0.05000,0.95389,0.11308,0.10788,0.00180,0.00022,0.14398,0.01947,0.36572,0.11211,0.99143
sulfur,run_1,clear,0.95000,0.05000,0.95538,0.11257,0.10739,0.00179,0.00023,0.14292,0.01721,0.45544,0.10756,
sulfur,run_2,UACQR-S,0.95000,0.05000,0.93555,0.11395,0.11327,0.00221,0.00051,0.17671,0.02174,0.70589,0.11680,1.02498
sulfur,run_2,UACQR-P,0.95000,0.05000,0.94596,0.10471,0.10408,0.00209,0.00046,0.16696,0.01958,0.85739,0.10658,1.01785
sulfur,run_2,clear,0.95000,0.05000,0.95191,0.10049,0.09989,0.00180,0.00022,0.14435,0.01688,0.43554,0.10020,
sulfur,run_3,UACQR-S,0.95000,0.05000,0.95240,0.12532,0.10668,0.00203,0.00030,0.16266,0.01969,2.06990,0.12478,0.99571
sulfur,run_3,UACQR-P,0.95000,0.05000,0.95389,0.11564,0.09844,0.00187,0.00025,0.14962,0.01785,0.69395,0.11515,0.99575
sulfur,run_3,clear,0.95000,0.05000,0.95340,0.11154,0.09496,0.00190,0.00024,0.15217,0.01611,0.41217,0.10911,
sulfur,run_4,UACQR-S,0.95000,0.05000,0.94546,0.13212,0.11579,0.00204,0.00036,0.16297,0.02234,0.49646,0.13403,1.01443
sulfur,run_4,UACQR-P,0.95000,0.05000,0.94745,0.12263,0.10748,0.00195,0.00031,0.15590,0.02048,0.32121,0.12396,1.01088
sulfur,run_4,clear,0.95000,0.05000,0.95141,0.11096,0.09725,0.00181,0.00024,0.14462,0.01652,0.58013,0.11009,
sulfur,run_5,UACQR-S,0.95000,0.05000,0.95042,0.11968,0.11943,0.00200,0.00031,0.16000,0.02274,1.42080,0.11937,0.99743
sulfur,run_5,UACQR-P,0.95000,0.05000,0.94993,0.10577,0.10555,0.00183,0.00026,0.14660,0.01934,0.26924,0.10578,1.00010
sulfur,run_5,clear,0.95000,0.05000,0.94893,0.09789,0.09769,0.00177,0.00023,0.14125,0.01653,0.38861,0.10050,
sulfur,run_6,UACQR-S,0.95000,0.05000,0.95984,0.15780,0.12449,0.00199,0.00034,0.15937,0.02261,0.35286,0.15266,0.96738
sulfur,run_6,UACQR-P,0.95000,0.05000,0.96182,0.14578,0.11500,0.00187,0.00029,0.14946,0.02036,0.42606,0.13922,0.95500
sulfur,run_6,clear,0.95000,0.05000,0.95687,0.13381,0.10556,0.00174,0.00023,0.13925,0.01651,0.74899,0.12927,
sulfur,run_7,UACQR-S,0.95000,0.05000,0.95885,0.13393,0.11402,0.00182,0.00027,0.14537,0.02056,0.35298,0.13044,0.97393
sulfur,run_7,UACQR-P,0.95000,0.05000,0.95240,0.11984,0.10202,0.00187,0.00030,0.14945,0.01821,0.88352,0.11877,0.99106
sulfur,run_7,clear,0.95000,0.05000,0.96133,0.11483,0.09775,0.00170,0.00019,0.13640,0.01559,0.59587,0.10730,
sulfur,run_8,UACQR-S,0.95000,0.05000,0.94546,0.11964,0.11388,0.00223,0.00032,0.17855,0.02203,1.49657,0.12156,1.01607
sulfur,run_8,UACQR-P,0.95000,0.05000,0.94546,0.10693,0.10179,0.00218,0.00031,0.17413,0.01944,22.74086,0.10867,1.01624
sulfur,run_8,clear,0.95000,0.05000,0.94398,0.11247,0.10706,0.00187,0.00024,0.14938,0.01763,0.39841,0.11546,
sulfur,run_9,UACQR-S,0.95000,0.05000,0.95191,0.11986,0.11409,0.00180,0.00025,0.14436,0.02107,0.62332,0.11947,0.99676
sulfur,run_9,UACQR-P,0.95000,0.05000,0.95538,0.10782,0.10263,0.00191,0.00029,0.15264,0.01896,0.44023,0.10657,0.98839
sulfur,run_9,clear,0.95000,0.05000,0.96381,0.11027,0.10496,0.00169,0.00023,0.13554,0.01676,0.34570,0.10205,
superconductor,run_0,UACQR-S,0.95000,0.05000,0.95556,0.25270,34.29139,0.52089,17.57767,41.67091,5.82901,1.22479,0.24881,0.98460
superconductor,run_0,UACQR-P,0.95000,0.05000,0.95368,0.23770,32.25602,0.50376,16.04153,40.30082,5.56561,2.03565,0.23688,0.99654
superconductor,run_0,clear,0.95000,0.05000,0.95274,0.20610,27.96751,0.50024,12.72389,40.01924,4.68398,1.14335,0.20261,
superconductor,run_1,UACQR-S,0.95000,0.05000,0.95650,0.25304,34.28706,0.52864,17.51671,42.29097,5.80033,1.50692,0.24735,0.97749
superconductor,run_1,UACQR-P,0.95000,0.05000,0.95462,0.23602,31.98058,0.50313,15.59983,40.25020,5.45169,1.34567,0.23273,0.98606
superconductor,run_1,clear,0.95000,0.05000,0.95086,0.19868,26.92154,0.48972,12.31219,39.17727,4.49805,1.37378,0.19589,
superconductor,run_2,UACQR-S,0.95000,0.05000,0.95203,0.18431,34.09722,0.54070,20.80604,43.25636,5.78842,2.61275,0.18401,0.99837
superconductor,run_2,UACQR-P,0.95000,0.05000,0.95556,0.17776,32.88626,0.52754,19.87636,42.20328,5.66385,2.77279,0.17599,0.99003
superconductor,run_2,clear,0.95000,0.05000,0.95250,0.15701,29.04734,0.51087,16.82846,40.86961,4.77732,3.49108,0.15567,
superconductor,run_3,UACQR-S,0.95000,0.05000,0.94663,0.23905,32.43869,0.50214,15.37562,40.17126,5.42371,1.98397,0.24157,1.01055
superconductor,run_3,UACQR-P,0.95000,0.05000,0.94780,0.22708,30.81518,0.47746,14.22105,38.19652,5.25292,1.68241,0.22955,1.01087
superconductor,run_3,clear,0.95000,0.05000,0.95203,0.19721,26.76175,0.46098,11.12651,36.87877,4.34788,1.29084,0.19453,
superconductor,run_4,UACQR-S,0.95000,0.05000,0.94710,0.24378,32.91035,0.52561,16.57724,42.04875,5.58015,1.12600,0.24431,1.00217
superconductor,run_4,UACQR-P,0.95000,0.05000,0.95039,0.23110,31.19817,0.50206,15.66701,40.16508,5.31179,3.45569,0.23110,1.00000
superconductor,run_4,clear,0.95000,0.05000,0.95603,0.21054,28.42252,0.47518,13.10837,38.01446,4.55021,1.62885,0.20571,
superconductor,run_5,UACQR-S,0.95000,0.05000,0.95462,0.25432,34.07806,0.50812,16.84506,40.64974,5.73865,1.20082,0.25072,0.98584
superconductor,run_5,UACQR-P,0.95000,0.05000,0.95274,0.23685,31.73819,0.48447,14.92063,38.75767,5.43238,1.05550,0.23580,0.99557
superconductor,run_5,clear,0.95000,0.05000,0.95039,0.20991,28.12716,0.46448,12.24901,37.15816,4.53485,1.11274,0.20969,
superconductor,run_6,UACQR-S,0.95000,0.05000,0.95250,0.23181,33.14856,0.50950,17.15644,40.76004,5.52065,6.27947,0.22973,0.99101
superconductor,run_6,UACQR-P,0.95000,0.05000,0.94686,0.21634,30.93601,0.49627,16.25732,39.70141,5.29347,3.37027,0.21846,1.00982
superconductor,run_6,clear,0.95000,0.05000,0.95391,0.19668,28.12588,0.46178,12.31446,36.94251,4.54109,0.95281,0.19230,
superconductor,run_7,UACQR-S,0.95000,0.05000,0.94357,0.17969,33.24214,0.55298,18.96186,44.23819,5.78129,1.16112,0.18175,1.01149
superconductor,run_7,UACQR-P,0.95000,0.05000,0.95156,0.17498,32.37101,0.52849,17.82931,42.27949,5.65067,0.73289,0.17498,1.00000
superconductor,run_7,clear,0.95000,0.05000,0.94827,0.15361,28.41853,0.51076,14.14376,40.86058,4.76208,0.85642,0.15510,
superconductor,run_8,UACQR-S,0.95000,0.05000,0.94004,0.23771,32.32794,0.53455,16.94948,42.76363,5.60940,6.25865,0.24276,1.02126
superconductor,run_8,UACQR-P,0.95000,0.05000,0.94545,0.22900,31.14426,0.51566,15.84242,41.25301,5.43988,1.49330,0.23066,1.00725
superconductor,run_8,clear,0.95000,0.05000,0.94686,0.20687,28.13447,0.49498,13.52050,39.59826,4.62995,1.64950,0.20900,
superconductor,run_9,UACQR-S,0.95000,0.05000,0.94357,0.24322,33.41808,0.54216,17.38388,43.37261,5.76939,1.83796,0.24702,1.01562
superconductor,run_9,UACQR-P,0.95000,0.05000,0.94427,0.23069,31.69701,0.52928,16.19357,42.34258,5.54073,4.74499,0.23546,1.02065
superconductor,run_9,clear,0.95000,0.05000,0.95486,0.20762,28.52669,0.51205,13.24062,40.96397,4.64232,0.79289,0.20308,
